S000005433	ORF		YOL072W	THP1		chromosome 15		15	194971	196338	W		2/17/1970	2/17/1970	THP1/THP1/Nuclear pore-associated protein, forms a complex with Sac3p that is involved in transcription and in mRNA export from the nucleus; contains a PAM domain implicated in protein-protein binding/
S000036289	CDS		YOL072W	YOL072W		chromosome 15		15	194971	196338	W		2/17/1970	2/17/1970	YOL072W///
S000005432	ORF		YOL071W	EMI5		chromosome 15		15	196508	196996	W		2/17/1970	2/17/1970	EMI5/EMI5/Non-essential protein of unknown function required for transcriptional induction of the early meiotic-specific transcription factor IME1, also required for sporulation/
S000036205	CDS		YOL071W	YOL071W		chromosome 15		15	196508	196996	W		2/17/1970	2/17/1970	YOL071W///
S000005431	ORF		YOL070C	NBA1		chromosome 15		15	198726	197221	C		2/17/1970	2/17/1970	NBA1/NBA1/Protein of unknown function, localizes to the bud neck and cytoplasm; interacts with Nap1p; may interact with ribosomes, based on co-purification experiments; potential Cdc28p substrate/
S000035224	CDS		YOL070C	YOL070C		chromosome 15		15	198726	197221	C		2/17/1970	2/17/1970	YOL070C///
S000005430	ORF		YOL069W	NUF2		chromosome 15		15	198943	200298	W		2/17/1970	2/17/1970	NUF2/NUF2/Component of the evolutionarily conserved kinetochore-associated Ndc80 complex (Ndc80p-Nuf2p-Spc24p-Spc25p); involved in chromosome segregation, spindle checkpoint activity and kinetochore clustering/
S000035586	CDS		YOL069W	YOL069W		chromosome 15		15	198943	200298	W		2/17/1970	2/17/1970	YOL069W///
S000005429	ORF		YOL068C	HST1		chromosome 15		15	201880	200369	C		2/17/1970	2/17/1970	HST1/HST1/NAD(+)-dependent histone deacetylase; essential subunit of the Sum1p/Rfm1p/Hst1p complex required for ORC-dependent silencing and mitotic repression; non-essential subunit of the Set3C deacetylase complex; involved in telomere maintenance/
S000035472	CDS		YOL068C	YOL068C		chromosome 15		15	201880	200369	C		2/17/1970	2/17/1970	YOL068C///
S000005428	ORF		YOL067C	RTG1		chromosome 15		15	202519	201986	C		2/17/1970	2/17/1970	RTG1/RTG1/Transcription factor (bHLH) involved in interorganelle communication between mitochondria, peroxisomes, and nucleus/
S000035434	CDS		YOL067C	YOL067C		chromosome 15		15	202519	201986	C		2/17/1970	2/17/1970	YOL067C///
S000005427	ORF		YOL066C	RIB2		chromosome 15		15	204472	202697	C		2/17/1970	2/17/1970	RIB2/RIB2/DRAP deaminase, catalyzes the third step of the riboflavin biosynthesis pathway; cytoplasmic tRNA pseudouridine synthase involved in pseudouridylation of cytoplasmic tRNAs at position 32/
S000035357	CDS		YOL066C	YOL066C		chromosome 15		15	204472	202697	C		2/17/1970	2/17/1970	YOL066C///
S000005426	ORF		YOL065C	INP54		chromosome 15		15	205886	204732	C		2/17/1970	2/17/1970	INP54/INP54/Phosphatidylinositol 4,5-bisphosphate 5-phosphatase with a role in secretion, localizes to the endoplasmic reticulum via the C-terminal tail; lacks the Sac1 domain and proline-rich region found in the other 3 INP proteins/
S000034381	CDS		YOL065C	YOL065C		chromosome 15		15	205886	204732	C		2/17/1970	2/17/1970	YOL065C///
S000005425	ORF		YOL064C	MET22		chromosome 15		15	207177	206104	C		2/17/1970	2/17/1970	MET22/MET22/Bisphosphate-3'-nucleotidase, involved in salt tolerance and methionine biogenesis; dephosphorylates 3'-phosphoadenosine-5'-phosphate and 3'-phosphoadenosine-5'-phosphosulfate, intermediates of the sulfate assimilation pathway/
S000034318	CDS		YOL064C	YOL064C		chromosome 15		15	207177	206104	C		2/17/1970	2/17/1970	YOL064C///
S000005424	ORF		YOL063C	CRT10		chromosome 15		15	210266	207393	C		2/17/1970	2/17/1970	CRT10/CRT10/Protein involved in transcriptional regulation of RNR2 and RNR3; expression of the gene is induced by DNA damage and null mutations confer increased resistance to hydroxyurea; N-terminal region has a leucine repeat and a WD40 repeat/
S000034270	CDS		YOL063C	YOL063C		chromosome 15		15	210266	207393	C		2/17/1970	2/17/1970	YOL063C///
S000005423	ORF		YOL062C	APM4		chromosome 15		15	211996	210521	C		2/17/1970	2/17/1970	APM4/APM4/Mu2-like subunit of the clathrin associated protein complex (AP-2); involved in vesicle transport/
S000034160	CDS		YOL062C	YOL062C		chromosome 15		15	211996	210521	C		2/17/1970	2/17/1970	YOL062C///
S000005422	ORF		YOL061W	PRS5		chromosome 15		15	212245	213735	W		2/17/1970	2/17/1970	PRS5/PRS5/5-phospho-ribosyl-1(alpha)-pyrophosphate synthetase, synthesizes PRPP, which is required for nucleotide, histidine, and tryptophan biosynthesis; one of five related enzymes, which are active as heteromultimeric complexes/
S000034100	CDS		YOL061W	YOL061W		chromosome 15		15	212245	213735	W		2/17/1970	2/17/1970	YOL061W///
S000005421	ORF		YOL060C	MAM3		chromosome 15		15	216138	214018	C		2/17/1970	2/17/1970	MAM3/MAM3/Protein required for normal mitochondrial morphology, has similarity to hemolysins/
S000032070	CDS		YOL060C	YOL060C		chromosome 15		15	216138	214018	C		2/17/1970	2/17/1970	YOL060C///
S000005420	ORF		YOL059W	GPD2		chromosome 15		15	217127	218449	W		2/17/1970	2/17/1970	GPD2/GPD2/NAD-dependent glycerol 3-phosphate dehydrogenase, homolog of Gpd1p, expression is controlled by an oxygen-independent signaling pathway required to regulate metabolism under anoxic conditions; located in cytosol and mitochondria/
S000032438	CDS		YOL059W	YOL059W		chromosome 15		15	217127	218449	W		2/17/1970	2/17/1970	YOL059W///
S000005419	ORF		YOL058W	ARG1		chromosome 15		15	219212	220474	W		2/17/1970	2/17/1970	ARG1/ARG1/Arginosuccinate synthetase, catalyzes the formation of L-argininosuccinate from citrulline and L-aspartate in the arginine biosynthesis pathway; potential Cdc28p substrate/
S000032317	CDS		YOL058W	YOL058W		chromosome 15		15	219212	220474	W		2/17/1970	2/17/1970	YOL058W///
S000005418	ORF		YOL057W	YOL057W		chromosome 15		15	220768	222903	W		2/17/1970	2/17/1970	YOL057W//Putative member of the dipeptidyl-peptidase III group of enzymes that cleave dipeptides from the amino terminus of target proteins; mammalian ortholog may be a biomarker for some cancers/
S000032234	CDS		YOL057W	YOL057W		chromosome 15		15	220768	222903	W		2/17/1970	2/17/1970	YOL057W///
S000005417	ORF		YOL056W	GPM3		chromosome 15		15	223269	224180	W		2/17/1970	2/17/1970	GPM3/GPM3/Homolog of Gpm1p phosphoglycerate mutase, which converts 3-phosphoglycerate to 2-phosphoglycerate in glycolysis; may be non-functional derivative of a gene duplication event/
S000032154	CDS		YOL056W	YOL056W		chromosome 15		15	223269	224180	W		2/17/1970	2/17/1970	YOL056W///
S000005416	ORF		YOL055C	THI20		chromosome 15		15	226076	224421	C		2/17/1970	2/17/1970	THI20/THI20/Multifunctional protein with both hydroxymethylpyrimidine kinase and thiaminase activities; involved in thiamine biosynthesis and also in thiamine degradation; member of a gene family with THI21 and THI22; functionally redundant with Thi21p/
S000031133	CDS		YOL055C	YOL055C		chromosome 15		15	226076	224421	C		2/17/1970	2/17/1970	YOL055C///
S000006586	tRNA		TG(GCC)O1	TG(GCC)O1		chromosome 15		15	226682	226612	C		2/17/1970	2/17/1970	tG(GCC)O1//tRNA-Gly/
S000031599	noncoding_exon		TG(GCC)O1	TG(GCC)O1		chromosome 15		15	226682	226612	C		2/17/1970	2/17/1970	tG(GCC)O1///
S000007158	long_terminal_repeat		YOLWSIGMA1	YOLWSIGMA1		chromosome 15		15	226697	227038	W		2/17/1970	2/17/1970	YOLWsigma1//Ty3 LTR/
S000007156	long_terminal_repeat		YOLWDELTA6	YOLWDELTA6		chromosome 15		15	227097	227294	W		2/17/1970	2/17/1970	YOLWdelta6//Ty1 LTR/
S000007151	long_terminal_repeat		YOLCDELTA7	YOLCDELTA7		chromosome 15		15	228179	227852	C		2/17/1970	2/17/1970	YOLCdelta7//Ty1 LTR/
S000006675	tRNA		TN(GUU)O1	TN(GUU)O1		chromosome 15		15	228332	228405	W		2/17/1970	2/17/1970	tN(GUU)O1//tRNA-Asn/
S000035637	noncoding_exon		TN(GUU)O1	TN(GUU)O1		chromosome 15		15	228332	228405	W		2/17/1970	2/17/1970	tN(GUU)O1///
S000005415	ORF		YOL054W	PSH1		chromosome 15		15	228615	229835	W		2/17/1970	2/17/1970	PSH1/PSH1/Nuclear protein, putative RNA polymerase II elongation factor; isolated as Pob3p/Spt16p-binding protein/
S000031092	CDS		YOL054W	YOL054W		chromosome 15		15	228615	229835	W		2/17/1970	2/17/1970	YOL054W///
S000005414	ORF		YOL053W	YOL053W		chromosome 15		15	230086	231273	W		2/17/1970	2/17/1970	YOL053W//Putative protein of unknown function; YOL053W is not an essential gene; null mutant displays decreased frequency of mitochondrial genome loss (petite formation)/
S000030999	CDS		YOL053W	YOL053W		chromosome 15		15	230086	231273	W		2/17/1970	2/17/1970	YOL053W///
S000005413	ORF		YOL052C-A	DDR2		chromosome 15		15	231756	231571	C		2/17/1970	2/17/1970	DDR2/DDR2/Multistress response protein, expression is activated by a variety of xenobiotic agents and environmental or physiological stresses/
S000035236	CDS		YOL052C-A	YOL052C-A		chromosome 15		15	231756	231571	C		2/17/1970	2/17/1970	YOL052C-A///
S000005412	ORF		YOL052C	SPE2		chromosome 15		15	233637	232447	C		2/17/1970	2/17/1970	SPE2/SPE2/S-adenosylmethionine decarboxylase, required for the biosynthesis of spermidine and spermine; cells lacking Spe2p require spermine or spermidine for growth in the presence of oxygen but not when grown anaerobically/
S000029956	CDS		YOL052C	YOL052C		chromosome 15		15	233637	232447	C		2/17/1970	2/17/1970	YOL052C///
S000114173	noncoding_exon		SNR81	SNR81		chromosome 15		15	234347	234547	W		2/17/1970	2/17/1970	snR81///
S000081375	snoRNA		SNR81	SNR81		chromosome 15		15	234347	234547	W		2/17/1970	2/17/1970	SNR81/SNR81/H/ACA box small nucleolar RNA (snoRNA); guides pseudouridylation of large subunit (LSU) rRNA at position U1052/
S000005411	ORF		YOL051W	GAL11		chromosome 15		15	234941	238186	W		2/17/1970	2/17/1970	GAL11/GAL11/Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; affects transcription by acting as target of activators and repressors/
S000029897	CDS		YOL051W	YOL051W		chromosome 15		15	234941	238186	W		2/17/1970	2/17/1970	YOL051W///
S000005409	ORF		YOL049W	GSH2		chromosome 15		15	238620	240095	W		2/17/1970	2/17/1970	GSH2/GSH2/Glutathione synthetase, catalyzes the ATP-dependent synthesis of glutathione (GSH) from gamma-glutamylcysteine and glycine; induced by oxidative stress and heat shock/
S000037056	CDS		YOL049W	YOL049W		chromosome 15		15	238620	240095	W		2/17/1970	2/17/1970	YOL049W///
S000005408	ORF		YOL048C	YOL048C		chromosome 15		15	241311	240205	C		2/17/1970	2/17/1970	YOL048C//Putative protein of unknown function/
S000036368	CDS		YOL048C	YOL048C		chromosome 15		15	240948	240205	C		2/17/1970	2/17/1970	YOL048C///
S000036367	CDS		YOL048C	YOL048C		chromosome 15		15	241311	241027	C		2/17/1970	2/17/1970	YOL048C///
S000005407	ORF		YOL047C	YOL047C		chromosome 15		15	242748	241615	C		2/17/1970	2/17/1970	YOL047C//Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern/
S000036270	CDS		YOL047C	YOL047C		chromosome 15		15	242442	241615	C		2/17/1970	2/17/1970	YOL047C///
S000036269	CDS		YOL047C	YOL047C		chromosome 15		15	242748	242506	C		2/17/1970	2/17/1970	YOL047C///
S000005405	ORF		YOL045W	PSK2		chromosome 15		15	243498	246803	W		2/17/1970	2/17/1970	PSK2/PSK2/One of two (see also PSK1) PAS domain containing S/T protein kinases; regulates sugar flux and translation in response to an unknown metabolite by phosphorylating Ugp1p and Gsy2p (sugar flux) and Caf20p, Tif11p and Sro9p (translation)/
S000036127	CDS		YOL045W	YOL045W		chromosome 15		15	243498	246803	W		2/17/1970	2/17/1970	YOL045W///
S000005404	ORF		YOL044W	PEX15		chromosome 15		15	247151	248302	W		2/17/1970	2/17/1970	PEX15/PEX15/Phosphorylated tail-anchored type II integral peroxisomal membrane protein required for peroxisome biogenesis, cells lacking Pex15p mislocalize peroxisomal matrix proteins to cytosol, overexpression results in impaired peroxisome assembly/
S000036032	CDS		YOL044W	YOL044W		chromosome 15		15	247151	248302	W		2/17/1970	2/17/1970	YOL044W///
S000005403	ORF		YOL043C	NTG2		chromosome 15		15	249535	248393	C		2/17/1970	2/17/1970	NTG2/NTG2/DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase involved in base excision repair, localizes to the nucleus/
S000035085	CDS		YOL043C	YOL043C		chromosome 15		15	249535	248393	C		2/17/1970	2/17/1970	YOL043C///
S000005402	ORF		YOL042W	NGL1		chromosome 15		15	249826	250917	W		2/17/1970	2/17/1970	NGL1/NGL1/Putative endonuclease, has a domain similar to a magnesium-dependent endonuclease motif in mRNA deadenylase Ccr4p; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies/
S000035032	CDS		YOL042W	YOL042W		chromosome 15		15	249826	250917	W		2/17/1970	2/17/1970	YOL042W///
S000005401	ORF		YOL041C	NOP12		chromosome 15		15	252647	251268	C		2/17/1970	2/17/1970	NOP12/NOP12/Nucleolar protein, required for pre-25S rRNA processing; contains an RNA recognition motif (RRM) and has similarity to Nop13p, Nsr1p, and putative orthologs in Drosophila and S. pombe/
S000034818	CDS		YOL041C	YOL041C		chromosome 15		15	252647	251268	C		2/17/1970	2/17/1970	YOL041C///
S000005400	ORF		YOL040C	RPS15		chromosome 15		15	253578	253150	C		2/17/1970	2/17/1970	RPS15/RPS15/Protein component of the small (40S) ribosomal subunit; has similarity to E. coli S19 and rat S15 ribosomal proteins/
S000033943	CDS		YOL040C	YOL040C		chromosome 15		15	253578	253150	C		2/17/1970	2/17/1970	YOL040C///
S000005399	ORF		YOL039W	RPP2A		chromosome 15		15	254298	254618	W		2/17/1970	2/17/1970	RPP2A/RPP2A/Ribosomal protein P2 alpha, a component of the ribosomal stalk, which is involved in the interaction between translational elongation factors and the ribosome; regulates the accumulation of P1 (Rpp1Ap and Rpp1Bp) in the cytoplasm/
S000032787	CDS		YOL039W	YOL039W		chromosome 15		15	254298	254618	W		2/17/1970	2/17/1970	YOL039W///
S000028812	ORF		YOL038C-A	YOL038C-A		chromosome 15		15	255022	254927	C		2/17/1970	2/17/1970	YOL038C-A//Putative protein of unknown function; identified by SAGE analysis/
S000033612	CDS		YOL038C-A	YOL038C-A		chromosome 15		15	255022	254927	C		2/17/1970	2/17/1970	YOL038C-A///
S000005398	ORF		YOL038W	PRE6		chromosome 15		15	255338	256102	W		2/17/1970	2/17/1970	PRE6/PRE6/Alpha 4 subunit of the 20S proteasome; may replace alpha 3 subunit (Pre9p) under stress conditions to create a more active proteasomal isoform; GFP-fusion protein relocates from cytosol to the mitochondrial surface upon oxidative stress/
S000031873	CDS		YOL038W	YOL038W		chromosome 15		15	255338	256102	W		2/17/1970	2/17/1970	YOL038W///
S000005396	ORF		YOL036W	YOL036W		chromosome 15		15	256746	259031	W		2/17/1970	2/17/1970	YOL036W//Protein of unknown function; potential Cdc28p substrate/
S000031637	CDS		YOL036W	YOL036W		chromosome 15		15	256746	259031	W		2/17/1970	2/17/1970	YOL036W///
S000006441	snoRNA		SNR50	SNR50		chromosome 15		15	259491	259580	W		2/17/1970	2/17/1970	SNR50/SNR50/C/D box small nucleolar RNA (snoRNA), guides 2'-O-methylation of large subunit (LSU) rRNA at position G867/
S000030731	noncoding_exon		SNR50	SNR50		chromosome 15		15	259491	259580	W		2/17/1970	2/17/1970	snR50///
S000005394	ORF		YOL034W	SMC5		chromosome 15		15	259925	263206	W		2/17/1970	2/17/1970	SMC5/SMC5/Structural maintenance of chromosomes (SMC) protein; essential subunit of the Mms21-Smc5-Smc6 complex; required for growth and DNA repair; S. pombe homolog forms a heterodimer with S. pombe Rad18p that is involved in DNA repair/
S000030687	CDS		YOL034W	YOL034W		chromosome 15		15	259925	263206	W		2/17/1970	2/17/1970	YOL034W///
S000005393	ORF		YOL033W	MSE1		chromosome 15		15	263477	265087	W		2/17/1970	2/17/1970	MSE1/MSE1/Mitochondrial glutamyl-tRNA synthetase, encoded by a nuclear gene/
S000030607	CDS		YOL033W	YOL033W		chromosome 15		15	263477	265087	W		2/17/1970	2/17/1970	YOL033W///
S000005392	ORF		YOL032W	OPI10		chromosome 15		15	265431	266171	W		2/17/1970	2/17/1970	OPI10/OPI10/Protein with a possible role in phospholipid biosynthesis, based on inositol-excreting phenotype of the null mutant and its suppression by exogenous choline/
S000030531	CDS		YOL032W	YOL032W		chromosome 15		15	265431	266171	W		2/17/1970	2/17/1970	YOL032W///
S000005391	ORF		YOL031C	SIL1		chromosome 15		15	267531	266266	C		2/17/1970	2/17/1970	SIL1/SIL1/Nucleotide exchange factor for the endoplasmic reticulum (ER) lumenal Hsp70 chaperone Kar2p, required for protein translocation into the ER; homolog of Yarrowia lipolytica SLS1; GrpE-like protein/
S000037678	CDS		YOL031C	YOL031C		chromosome 15		15	267531	266266	C		2/17/1970	2/17/1970	YOL031C///
S000005390	ORF		YOL030W	GAS5		chromosome 15		15	268189	269643	W		2/17/1970	2/17/1970	GAS5/GAS5/1,3-beta-glucanosyltransferase, has similarity to Gas1p; localizes to the cell wall/
S000037638	CDS		YOL030W	YOL030W		chromosome 15		15	268189	269643	W		2/17/1970	2/17/1970	YOL030W///
S000005389	ORF		YOL029C	YOL029C		chromosome 15		15	270422	269817	C		2/17/1970	2/17/1970	YOL029C//Putative protein of unknown function; identified as interacting with Hsc82p and Hsp82p in high-throughput two-hybrid screens/
S000036601	CDS		YOL029C	YOL029C		chromosome 15		15	270422	269817	C		2/17/1970	2/17/1970	YOL029C///
S000005388	ORF		YOL028C	YAP7		chromosome 15		15	271372	270635	C		2/17/1970	2/17/1970	YAP7/YAP7/Putative basic leucine zipper (bZIP) transcription factor/
S000036521	CDS		YOL028C	YOL028C		chromosome 15		15	271372	270635	C		2/17/1970	2/17/1970	YOL028C///
S000005387	ORF		YOL027C	MDM38		chromosome 15		15	273726	272005	C		2/17/1970	2/17/1970	MDM38/MDM38/Mitochondrial inner membrane protein, involved in membrane integration of a subset of mitochondrial proteins; required for K+/H+ exchange; associates with mitochondrial ribosomes; human ortholog Letm1 implicated in Wolf-Hirschhorn syndrome/
